Ledger_Number,Transaction_Hash,Transaction_Fee,Account_ID,Gets_Currency_Code,Gets_Count,Gets_Currency_Issuer,Pays_Currency_Code,Pays_Count,Pays_Currency_Issuer,Error
76859495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76859495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16DDDDC0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76829495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76829495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16DE8298>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76799495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76799495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16DE8748>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76769495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76769495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16DE8BF8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76739495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76739495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16DF80D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76709495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76709495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16DF8580>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76679495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76679495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16DF8A30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76649495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76649495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16DF8EE0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76619495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76619495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E063B8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76589495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76589495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E06868>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76559495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76559495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E06D18>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76529495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76529495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E161F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76499495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76499495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E166A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76469495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76469495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E16B50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76439495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76439495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E24040>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76409495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76409495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E244D8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76379495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76379495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E24988>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76349495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76349495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E24E38>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76319495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76319495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E33310>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76289495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76289495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E337C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76259495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76259495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E33C70>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76229495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76229495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E44148>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76199495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76199495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E445F8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76169495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76169495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E44AA8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76139495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76139495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E44F58>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76109495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76109495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E51430>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76079495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76079495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E518E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76049495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76049495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E51D90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
76019495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/76019495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E62268>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75989495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75989495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E62718>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75959495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75959495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E62BC8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75929495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75929495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E700A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75899495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75899495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E70550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75869495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75869495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E70A00>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75839495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75839495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E70EB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75809495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75809495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E80388>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75779495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75779495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E80838>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75749495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75749495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E80CE8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75719495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75719495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E8E1C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75689495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75689495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E8E670>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75659495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75659495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E8EB20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75629495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75629495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E8EFD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75599495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75599495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E9C4A8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75569495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75569495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E9C958>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75539495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75539495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16E9CE08>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75509495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75509495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16EAD2E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75479495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75479495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16EAD790>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75449495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75449495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16EADC40>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75419495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75419495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16EBC118>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75389495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75389495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16EBC5C8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75359495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75359495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16EBCA78>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
75329495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/75329495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x16EBCF28>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
